Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA,AAPL_DailyReturn,AMD_DailyReturn,AMZN_DailyReturn,DIS_DailyReturn,GOOGL_DailyReturn,JPM_DailyReturn,MSFT_DailyReturn,NFLX_DailyReturn,NVDA_DailyReturn,TSLA_DailyReturn
2013-06-27,12.088913917541504,4.079999923706055,13.8774995803833,57.22052001953125,21.844263076782227,38.26205062866211,28.40765380859375,30.709999084472656,0.32688695192337036,7.283332824707031,-0.0108356,-0.0145988,-7.20856e-05,0.0080362,0.00390697,0.0123055,0.00782919,0.0134406,-0.00923605,0.0328447
2013-06-28,12.173337936401367,4.079999923706055,13.884499549865723,56.70865249633789,21.92645263671875,38.00288009643555,28.34201431274414,30.15571403503418,0.32758694887161255,7.157332897186279,0.00695932,0,0.000504284,-0.00898578,0.00375546,-0.00679661,-0.0023133,-0.0182139,0.00213911,-0.0174512
2013-07-01,12.562917709350586,4.099999904632568,14.104999542236328,57.409095764160156,22.113496780395508,37.78691101074219,28.194316864013672,32.040000915527344,0.3289867639541626,7.811999797821045,0.0315013,0.00488998,0.0157562,0.012276,0.00849435,-0.00569918,-0.00522488,0.0606107,0.00426401,0.0875236
2013-07-02,12.847500801086426,3.9700000286102295,14.18649959564209,56.807437896728516,21.974769592285156,38.287261962890625,27.849685668945312,31.637142181396484,0.3287534713745117,7.8546671867370605,0.0223999,-0.0322208,0.00576147,-0.0105355,-0.00629318,0.0131545,-0.0122987,-0.0126533,-0.000709376,0.00544691
2013-07-03,12.918417930603027,4.059999942779541,14.201499938964844,57.121726989746094,22.077381134033203,38.265499114990234,27.907123565673828,31.558570861816406,0.3296867609024048,7.682666778564453,0.00550474,0.0224169,0.00105681,0.00551729,0.00465865,-0.000568571,0.0020603,-0.0024866,0.00283485,-0.0221412
2013-07-05,12.814655303955078,4.070000171661377,14.293999671936035,57.3103141784668,22.253219604492188,39.150177001953125,28.07122802734375,32.157142639160156,0.33225324749946594,8.005999565124512,-0.00806458,0.00246008,0.00649226,0.00329606,0.00793309,0.0228563,0.00586316,0.0187894,0.00775448,0.0412245
2013-07-08,12.74189567565918,4.0,14.529500007629395,58.10953140258789,22.54212760925293,39.66501998901367,28.16969108581543,33.29999923706055,0.3306201100349426,8.107333183288574,-0.00569403,-0.0173487,0.0163412,0.0138491,0.0128992,0.0130647,0.00350148,0.0349228,-0.00492746,0.0125778
2013-07-09,12.965999603271484,4.050000190734863,14.576499938964844,58.31607437133789,22.54586410522461,39.80279541015625,28.186113357543945,35.34000015258789,0.33225324749946594,8.229999542236328,0.0174351,0.0124226,0.00322957,0.00354807,0.000165742,0.00346746,0.000582807,0.0594581,0.00492746,0.015017
2013-07-10,12.916268348693848,3.9800000190734863,14.616499900817871,58.28914260864258,22.564542770385742,39.7592887878418,28.47330665588379,34.83142852783203,0.3366864323616028,8.15133285522461,-0.00384289,-0.0174351,0.00274038,-0.000461931,0.000828131,-0.00109365,0.0101376,-0.0144954,0.0132546,-0.0096045
2013-07-11,13.117657661437988,4.449999809265137,14.982999801635742,59.788795471191406,22.919452667236328,39.98408126831055,29.285659790039062,34.88142776489258,0.34135299921035767,8.37399959564209,0.0154716,0.111622,0.0247652,0.0254024,0.0156062,0.00563791,0.0281309,0.00143443,0.0137651,0.0269502
2013-07-12,13.093711853027344,4.320000171661377,15.3774995803833,60.14799880981445,22.988191604614258,39.860816955566406,29.269243240356445,36.75143051147461,0.34158629179000854,8.65999984741211,-0.00182713,-0.0296486,0.0259892,0.0059899,0.00299466,-0.0030876,-0.000560723,0.0522226,0.000683202,0.0335831
2013-07-15,13.122262954711914,4.400000095367432,15.328499794006348,59.20509338378906,23.030284881591797,39.80279541015625,29.679527282714844,36.854286193847656,0.34088635444641113,8.484000205993652,0.00217815,0.0183491,-0.00319155,-0.0158006,0.00182941,-0.00145666,0.0139202,0.00279478,-0.00205118,-0.0205326
2013-07-16,13.206995010375977,4.429999828338623,15.343500137329102,58.396888732910156,22.90376091003418,39.889801025390625,29.761577606201172,37.211429595947266,0.3427529036998749,7.269999980926514,0.00643636,0.00679498,0.000978113,-0.013745,-0.00550895,0.00218353,0.00276073,0.00964403,0.00546064,-0.154426
2013-07-17,13.210371971130371,4.380000114440918,15.434499740600586,58.6932258605957,22.877361297607422,40.078346252441406,29.326679229736328,38.27428436279297,0.34088635444641113,8.016667366027832,0.000255662,-0.0113508,0.00591331,0.0050617,-0.0011533,0.00471552,-0.0147206,0.0281623,-0.00546064,0.0977665
2013-07-18,13.254888534545898,4.639999866485596,15.205499649047852,59.10631561279297,22.681350708007812,40.87600326538086,29.080514907836914,38.058570861816406,0.33948639035224915,7.935332775115967,0.00336415,0.0576656,-0.0149481,0.00701346,-0.0086048,0.019707,-0.0084293,-0.00565193,-0.00411529,-0.0101975
2013-07-19,13.045825004577637,4.03000020980835,15.261500358581543,58.513633728027344,22.33067512512207,40.72372055053711,25.765466690063477,37.797142028808594,0.33225324749946594,7.97866678237915,-0.0158983,-0.140948,0.00367616,-0.010078,-0.0155817,-0.00373244,-0.121033,-0.00689282,-0.0215364,0.00544604
2013-07-22,13.08757495880127,3.9000000953674316,15.173999786376953,57.83115768432617,22.68185043334961,41.01377487182617,26.266010284423828,37.422855377197266,0.3320198655128479,8.161999702453613,0.00319514,-0.0327899,-0.00574992,-0.0117321,0.0156038,0.00709725,0.0192406,-0.00995187,-0.000702669,0.0227179
2013-07-23,12.862855911254883,3.6600000858306885,15.053000450134277,57.87605285644531,22.509998321533203,41.093528747558594,26.110107421875,35.75143051147461,0.33155322074890137,8.182666778564453,-0.0173195,-0.0635134,-0.00800609,0.000776013,-0.00760548,0.00194267,-0.00595322,-0.0456913,-0.00140646,0.00252891
2013-07-24,13.523510932922363,3.630000114440918,14.946999549865723,58.04667663574219,22.48758316040039,41.064544677734375,26.224977493286133,34.47142791748047,0.33155322074890137,8.113332748413086,0.050086,-0.00823049,-0.00706676,0.00294375,-0.000996283,-0.000705568,0.0043898,-0.0364595,0,-0.00850938
2013-07-25,13.461801528930664,3.700000047683716,15.170000076293945,57.965858459472656,22.109010696411133,40.970272064208984,25.757259368896484,35.24856948852539,0.33271998167037964,8.271332740783691,-0.00457356,0.0191002,0.0148092,-0.00139327,-0.016978,-0.00229836,-0.0179958,0.0222941,0.0035129,0.0192869
2013-07-26,13.538243293762207,3.819999933242798,15.600500106811523,58.351993560791016,22.05048370361328,40.64396667480469,25.94599151611328,35.18714141845703,0.3313200771808624,8.62600040435791,0.00566236,0.0319176,0.0279832,0.00663933,-0.00265071,-0.00799633,0.00730062,-0.00174423,-0.00421633,0.0419853
2013-07-29,13.747002601623535,3.75,15.305000305175781,58.01973342895508,21.97377586364746,40.382911682128906,25.880352020263672,34.994285583496094,0.3306201100349426,8.974666595458984,0.0153023,-0.0184946,-0.0191234,-0.00571034,-0.0034848,-0.00644369,-0.00253306,-0.00549594,-0.0021149,0.0396248
2013-07-30,13.916773796081543,3.819999933242798,15.120499610900879,57.63359832763672,22.189208984375,40.12185287475586,26.13471794128418,34.82285690307617,0.3362199068069458,8.78266716003418,0.0122741,0.0184946,-0.0121282,-0.00667748,0.00975635,-0.00648557,0.00978055,-0.0049108,0.0167954,-0.0216256
2013-07-31,13.892518997192383,3.7699999809265137,15.060999870300293,58.05564880371094,22.11025619506836,40.41190719604492,26.12651252746582,34.92571258544922,0.3369198143482208,8.95199966430664,-0.00174437,-0.0131754,-0.0039428,0.00729631,-0.00356451,0.00720333,-0.000314015,0.00294933,0.00207953,0.0190968
2013-08-01,14.01992130279541,3.809999942779541,15.278499603271484,58.6932258605957,22.520458221435547,40.999271392822266,25.987018585205078,35.58856964111328,0.34158629179000854,9.036666870117188,0.00912877,0.0105542,0.014338,0.0109223,0.0183826,0.0144298,-0.00535348,0.0188012,0.0137554,0.00941346
2013-08-02,14.199823379516602,3.799999952316284,15.21049976348877,59.7259407043457,22.578989028930664,40.96302032470703,26.16754150390625,35.16857147216797,0.34438616037368774,9.199999809265137,0.0127503,-0.00262812,-0.00446062,0.0174421,0.00259563,-0.000884579,0.00692264,-0.0118717,0.00816326,0.0179131
2013-08-05,14.411957740783691,3.819999933242798,15.049500465393066,59.285911560058594,22.539884567260742,40.68021774291992,26.01163673400879,36.262855529785156,0.346019446849823,9.645333290100098,0.0148287,0.00524935,-0.0106412,-0.00739474,-0.0017334,-0.00692779,-0.00597576,0.0306411,0.00473139,0.0472707
2013-08-06,14.28302001953125,3.7200000286102295,15.037500381469727,60.21084976196289,22.329927444458008,40.23787307739258,25.913166046142578,36.55714416503906,0.34088635444641113,9.476667404174805,-0.00898684,-0.0265267,-0.000797692,0.0154809,-0.00935857,-0.0109333,-0.00379282,0.00808268,-0.0149458,-0.0176415
2013-08-07,14.274728775024414,3.690000057220459,14.845499992370605,59.1871452331543,22.182485580444336,40.100093841552734,26.307037353515625,35.6014289855957,0.3406529426574707,8.9486665725708,-0.000580665,-0.0080972,-0.0128503,-0.0171482,-0.00662478,-0.00342999,0.0150853,-0.0264909,-0.000684955,-0.0573282
2013-08-08,14.246299743652344,3.7100000381469727,14.786999702453613,59.043453216552734,22.232545852661133,39.7592887878418,26.988101959228516,35.771427154541016,0.34298625588417053,10.232000350952148,-0.00199355,0.00540541,-0.00394839,-0.00243071,0.00225421,-0.00853518,0.0255596,0.00476367,0.00682618,0.134016
2013-08-09,14.0435791015625,3.6500000953674316,14.86299991607666,58.127498626708984,22.176509857177734,39.53450012207031,26.832191467285156,36.10714340209961,0.33808645606040955,10.199999809265137,-0.0143319,-0.0163047,0.0051265,-0.0156348,-0.00252363,-0.00566978,-0.00579376,0.00934127,-0.0143887,-0.0031324
2013-08-12,14.442529678344727,3.6500000953674316,14.834500312805176,57.409095764160156,22.054468154907227,39.22267532348633,26.9716796875,36.657142639160156,0.33528658747673035,9.825332641601562,0.028012,0,-0.00191933,-0.0124361,-0.0055184,-0.00791868,0.00518507,0.0151176,-0.008316,-0.0374237
2013-08-13,15.128878593444824,3.690000057220459,14.69849967956543,57.45398712158203,21.948368072509766,39.367713928222656,26.632884979248047,37.02714157104492,0.3364531099796295,9.695332527160645,0.0464281,0.0108993,-0.00921014,0.00078165,-0.00482243,0.00369101,-0.0126407,0.0100429,0.00347314,-0.0133194
2013-08-14,15.404828071594238,3.819999933242798,14.567000389099121,57.436031341552734,21.66344451904297,39.26619338989258,26.73204803466797,37.40142822265625,0.35068586468696594,9.290666580200195,0.0180756,0.0346239,-0.0089867,-0.000312573,-0.0130665,-0.00258211,0.00371642,0.0100577,0.0414321,-0.0426343
2013-08-15,15.386595726013184,3.690000057220459,14.32349967956543,56.01719665527344,21.4106502532959,38.642581939697266,26.26930046081543,36.2014274597168,0.35301920771598816,9.311332702636719,-0.00118425,-0.0346239,-0.0168572,-0.0250131,-0.0117378,-0.0160091,-0.0174622,-0.0326103,0.00663162,0.00222193
2013-08-16,15.523189544677734,3.6600000858306885,14.241000175476074,55.828609466552734,21.3421573638916,38.642581939697266,26.277559280395508,36.98143005371094,0.35441920161247253,9.466667175292969,0.00883828,-0.0081633,-0.00577638,-0.00337227,-0.00320414,0,0.000314341,0.0213173,0.00395793,0.0165447
2013-08-19,15.6903715133667,3.5999999046325684,14.278499603271484,55.52330017089844,21.55983543395996,37.58387756347656,25.938758850097656,37.111427307128906,0.348819375038147,9.65999984741211,0.0107122,-0.0165294,0.00262974,-0.0054837,0.0101478,-0.0277797,-0.012977,0.00350904,-0.0159262,0.0202167
2013-08-20,15.484257698059082,3.630000114440918,14.354499816894531,55.56819534301758,21.554107666015625,37.794166564941406,26.128820419311523,39.04142761230469,0.35057809948921204,9.972000122070312,-0.0132234,0.00829886,0.00530859,0.000808256,-0.000265704,0.0055796,0.0073006,0.0506984,0.00502927,0.0317875
2013-08-21,15.5241117477417,3.609999895095825,14.228500366210938,54.90366744995117,21.6514892578125,37.4388542175293,26.120555877685547,38.62428665161133,0.348936527967453,9.857333183288574,0.00257054,-0.00552494,-0.00881645,-0.0120309,0.00450783,-0.00944572,-0.00031635,-0.0107421,-0.00469347,-0.0115655
2013-08-22,15.542658805847168,3.630000114440918,14.486499786376953,55.35267639160156,21.760578155517578,37.85942840576172,26.765094757080078,38.53571319580078,0.3508126437664032,10.473333358764648,0.00119401,0.00552494,0.0179701,0.00814486,0.00502575,0.011171,0.024376,-0.00229584,0.00536227,0.0606167
2013-08-23,15.482706069946289,3.6500000953674316,14.500499725341797,55.433494567871094,21.67340660095215,37.93918991088867,28.715267181396484,39.76571273803711,0.3508126437664032,10.78933334350586,-0.00386476,0.00549451,0.000965946,0.00145899,-0.00401398,0.00210456,0.0703303,0.0314196,0,0.0297256
2013-08-26,15.542966842651367,3.5799999237060547,14.310500144958496,55.092262268066406,21.578266143798828,37.56211471557617,28.219453811645508,40.388572692871094,0.35151606798171997,10.947999954223633,0.00388458,-0.0193644,-0.0131896,-0.00617473,-0.0043994,-0.00998866,-0.0174173,0.0155418,0.00200312,0.0145988
2013-08-27,15.098587989807129,3.390000104904175,14.046500205993652,54.49958038330078,21.173791885375977,36.69196319580078,27.4840145111084,39.43428421020508,0.34706050157546997,11.133999824523926,-0.029007,-0.0545328,-0.0186203,-0.0108163,-0.0189224,-0.0234382,-0.026407,-0.0239113,-0.0127563,0.0168467
2013-08-28,15.16996955871582,3.4200000762939453,14.079000473022461,54.607337951660156,21.133943557739258,36.677452087402344,27.28569221496582,40.47999954223633,0.34706050157546997,11.096667289733887,0.00471656,0.00881062,0.00231109,0.00197527,-0.00188374,-0.000395563,-0.00724208,0.0261724,0,-0.00335865
2013-08-29,15.194690704345703,3.380000114440918,14.199000358581543,54.84980392456055,21.305299758911133,36.76446533203125,27.72365379333496,41.121429443359375,0.34635698795318604,11.070667266845703,0.00162828,-0.0117648,0.00848721,0.00443034,0.00807541,0.00236958,0.0159235,0.0157214,-0.00202912,-0.0023458
2013-08-30,15.056248664855957,3.2699999809265137,14.048999786376953,54.62529754638672,21.092849731445312,36.641212463378906,27.59970474243164,40.558570861816406,0.3458881080150604,11.266667366027832,-0.00915297,-0.0330858,-0.0106204,-0.00410151,-0.0100217,-0.00335813,-0.0044809,-0.0137823,-0.00135466,0.0175496
2013-09-03,15.098281860351562,3.2699999809265137,14.4399995803833,54.715091705322266,21.42858123779297,37.0762825012207,26.343671798706055,41.28571319580078,0.3461225628852844,11.262666702270508,0.00278785,0,0.0274509,0.00164247,0.0157915,0.0118038,-0.046577,0.0177694,0.000677605,-0.000355152
2013-09-04,15.410704612731934,3.309999942779541,14.682000160217285,54.876739501953125,21.70877456665039,37.612876892089844,25.78175926208496,41.77571487426758,0.34940555691719055,11.374667167663574,0.0204814,0.0121582,0.0166202,0.00295,0.0129909,0.014369,-0.0215609,0.0117987,0.00944036,0.00989528
2013-09-05,15.305014610290527,3.4100000858306885,14.704999923706055,55.04735565185547,21.906278610229492,37.78691482543945,25.806547164916992,42.1585693359375,0.35034358501434326,11.328666687011719,-0.00688185,0.0297641,0.0015653,0.00310426,0.00905675,0.00461641,0.000960989,0.00912278,0.00268104,-0.00405232
2013-09-06,15.396174430847168,3.569999933242798,14.793000221252441,55.128177642822266,21.906776428222656,38.11322784423828,25.740440368652344,41.6485710144043,0.348936527967453,11.131333351135254,0.00593854,0.0458533,0.00596654,0.00146715,2.27246e-05,0.00859854,-0.00256492,-0.0121709,-0.00402431,-0.0175724
2013-09-09,15.641853332519531,3.690000057220459,14.98550033569336,55.30777359008789,22.11772918701172,38.330780029296875,26.161880493164062,42.021427154541016,0.35479918122291565,10.713333129882812,0.0158312,0.0330609,0.012929,0.00325249,0.0095835,0.00569182,0.0162401,0.0089126,0.0166619,-0.0382749
2013-09-10,15.28554916381836,3.869999885559082,15.017999649047852,56.421295166015625,22.13317108154297,38.91813278198242,26.765094757080078,44.72285842895508,0.3623030185699463,11.091333389282227,-0.0230423,0.047628,0.00216637,0.0199332,0.000697925,0.0152071,0.0227952,0.0623051,0.020929,0.034675
2013-09-11,14.453340530395508,3.819999933242798,14.982000350952148,57.4180793762207,22.320465087890625,38.620826721191406,27.0543270111084,44.0428581237793,0.36840012669563293,10.90133285522461,-0.0559823,-0.0130041,-0.00239995,0.0175126,0.00842654,-0.0076686,0.0107484,-0.0153215,0.0166887,-0.017279
2013-09-12,14.6072416305542,3.75,14.942999839782715,58.809974670410156,22.242507934570312,37.88117599487305,27.01300048828125,43.058570861816406,0.36816567182540894,10.995332717895508,0.0105918,-0.0184946,-0.00260655,0.0239523,-0.00349874,-0.0193374,-0.00152871,-0.0226019,-0.000636616,0.00858582
2013-09-13,14.366504669189453,3.8299999237060547,14.895999908447266,59.887577056884766,22.14313507080078,38.134979248046875,27.293960571289062,43.66428756713867,0.37051060795783997,11.03600025177002,-0.016618,0.0211089,-0.00315024,0.0181576,-0.00447771,0.00667764,0.0103472,0.0139692,0.00634904,0.00369179
2013-09-16,13.909770965576172,3.819999933242798,14.803000450134277,60.11207962036133,22.110504150390625,38.53380584716797,27.103899002075195,43.165714263916016,0.37074509263038635,11.10533332824707,-0.0323079,-0.00261438,-0.00626282,0.00374172,-0.00147472,0.010404,-0.00698786,-0.011484,0.000632669,0.00626279
2013-09-17,14.070465087890625,3.8499999046325684,15.208499908447266,60.14799880981445,22.069412231445312,38.49755096435547,27.211322784423828,42.7928581237793,0.37191760540008545,11.081999778747559,0.0114864,0.00782272,0.0270246,0.000597359,-0.00186021,-0.000941302,0.00395557,-0.00867531,0.00315759,-0.00210332
2013-09-18,14.359712600708008,3.930000066757202,15.601499557495117,60.264739990234375,22.498043060302734,38.72958755493164,27.533594131469727,43.8457145690918,0.3752005696296692,11.08133316040039,0.0203486,0.0205663,0.0255126,0.00193902,0.0192357,0.00600922,0.0117737,0.0243058,0.0087884,-6.01551e-05
